STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX
USW00094789,40.63915,-73.7639,2.7,7/20/21,86
USW00094789,40.63915,-73.7639,2.7,7/21/21,85
USW00094789,40.63915,-73.7639,2.7,7/22/21,83
USW00094789,40.63915,-73.7639,2.7,7/23/21,84
USW00094789,40.63915,-73.7639,2.7,7/24/21,82
USW00094789,40.63915,-73.7639,2.7,7/25/21,80
USW00094789,40.63915,-73.7639,2.7,7/26/21,90
USW00094789,40.63915,-73.7639,2.7,7/27/21,88
USW00094789,40.63915,-73.7639,2.7,7/28/21,83
USW00094789,40.63915,-73.7639,2.7,7/29/21,78
USW00094789,40.63915,-73.7639,2.7,7/30/21,86
USW00094789,40.63915,-73.7639,2.7,7/31/21,76
USW00094789,40.63915,-73.7639,2.7,8/1/21,77
USW00094789,40.63915,-73.7639,2.7,8/2/21,82
USW00094789,40.63915,-73.7639,2.7,8/3/21,80
USW00094789,40.63915,-73.7639,2.7,8/4/21,76
USW00094789,40.63915,-73.7639,2.7,8/5/21,81
USW00094789,40.63915,-73.7639,2.7,8/6/21,84
USW00094789,40.63915,-73.7639,2.7,8/7/21,83
USW00094789,40.63915,-73.7639,2.7,8/8/21,74
USW00094789,40.63915,-73.7639,2.7,8/9/21,78
USW00094789,40.63915,-73.7639,2.7,8/10/21,81
USW00094789,40.63915,-73.7639,2.7,8/11/21,85
USW00094789,40.63915,-73.7639,2.7,8/12/21,89
USW00094789,40.63915,-73.7639,2.7,8/13/21,91
USW00094789,40.63915,-73.7639,2.7,8/14/21,91
USW00094789,40.63915,-73.7639,2.7,8/15/21,82
USW00094789,40.63915,-73.7639,2.7,8/16/21,81
USW00094789,40.63915,-73.7639,2.7,8/17/21,81
USW00094789,40.63915,-73.7639,2.7,8/18/21,83
USW00094789,40.63915,-73.7639,2.7,8/19/21,88
USW00094789,40.63915,-73.7639,2.7,8/20/21,83
USW00094789,40.63915,-73.7639,2.7,8/21/21,82
USW00094789,40.63915,-73.7639,2.7,8/22/21,76
USW00094789,40.63915,-73.7639,2.7,8/23/21,87
USW00094789,40.63915,-73.7639,2.7,8/24/21,91
USW00094789,40.63915,-73.7639,2.7,8/25/21,89
USW00094789,40.63915,-73.7639,2.7,8/26/21,89
USW00094789,40.63915,-73.7639,2.7,8/27/21,93
USW00094789,40.63915,-73.7639,2.7,8/28/21,80
USW00094789,40.63915,-73.7639,2.7,8/29/21,77
USW00094789,40.63915,-73.7639,2.7,8/30/21,83
USW00094789,40.63915,-73.7639,2.7,8/31/21,87
USW00094789,40.63915,-73.7639,2.7,9/1/21,78
USW00094789,40.63915,-73.7639,2.7,9/2/21,78
USW00094789,40.63915,-73.7639,2.7,9/3/21,77
USW00094789,40.63915,-73.7639,2.7,9/4/21,78
USW00094789,40.63915,-73.7639,2.7,9/5/21,74
USW00094789,40.63915,-73.7639,2.7,9/6/21,84
USW00094789,40.63915,-73.7639,2.7,9/7/21,80
USW00094789,40.63915,-73.7639,2.7,9/8/21,80
USW00094789,40.63915,-73.7639,2.7,9/9/21,74
USW00094789,40.63915,-73.7639,2.7,9/10/21,76
USW00094789,40.63915,-73.7639,2.7,9/11/21,76
USW00094789,40.63915,-73.7639,2.7,9/12/21,82
USW00094789,40.63915,-73.7639,2.7,9/13/21,87
USW00094789,40.63915,-73.7639,2.7,9/14/21,78
USW00094789,40.63915,-73.7639,2.7,9/15/21,81
USW00094789,40.63915,-73.7639,2.7,9/16/21,80
USW00094789,40.63915,-73.7639,2.7,9/17/21,78
USW00094789,40.63915,-73.7639,2.7,9/18/21,86
USW00094789,40.63915,-73.7639,2.7,9/19/21,79
USW00094789,40.63915,-73.7639,2.7,9/20/21,76
USW00094789,40.63915,-73.7639,2.7,9/21/21,77
USW00094789,40.63915,-73.7639,2.7,9/22/21,80
USW00094789,40.63915,-73.7639,2.7,9/23/21,81
USW00094789,40.63915,-73.7639,2.7,9/24/21,74
USW00094789,40.63915,-73.7639,2.7,9/25/21,76
USW00094789,40.63915,-73.7639,2.7,9/26/21,74
USW00094789,40.63915,-73.7639,2.7,9/27/21,80
USW00094789,40.63915,-73.7639,2.7,9/28/21,76
USW00094789,40.63915,-73.7639,2.7,9/29/21,72
USW00094789,40.63915,-73.7639,2.7,9/30/21,67
USW00094789,40.63915,-73.7639,2.7,10/1/21,70
USW00094789,40.63915,-73.7639,2.7,10/2/21,75
USW00094789,40.63915,-73.7639,2.7,10/3/21,77
USW00094789,40.63915,-73.7639,2.7,10/4/21,73
USW00094789,40.63915,-73.7639,2.7,10/5/21,66
USW00094789,40.63915,-73.7639,2.7,10/6/21,72
USW00094789,40.63915,-73.7639,2.7,10/7/21,75
USW00094789,40.63915,-73.7639,2.7,10/8/21,77
USW00094789,40.63915,-73.7639,2.7,10/9/21,72
USW00094789,40.63915,-73.7639,2.7,10/10/21,69
USW00094789,40.63915,-73.7639,2.7,10/11/21,75
USW00094789,40.63915,-73.7639,2.7,10/12/21,72
USW00094789,40.63915,-73.7639,2.7,10/13/21,69
USW00094789,40.63915,-73.7639,2.7,10/14/21,80
USW00094789,40.63915,-73.7639,2.7,10/15/21,77
USW00094789,40.63915,-73.7639,2.7,10/16/21,75
USW00094789,40.63915,-73.7639,2.7,10/17/21,65
USW00094789,40.63915,-73.7639,2.7,10/18/21,64
USW00094789,40.63915,-73.7639,2.7,10/19/21,68
USW00094789,40.63915,-73.7639,2.7,10/20/21,79
USW00094789,40.63915,-73.7639,2.7,10/21/21,73
USW00094789,40.63915,-73.7639,2.7,10/22/21,71
USW00094789,40.63915,-73.7639,2.7,10/23/21,62
USW00094789,40.63915,-73.7639,2.7,10/24/21,62
USW00094789,40.63915,-73.7639,2.7,10/25/21,73
USW00094789,40.63915,-73.7639,2.7,10/26/21,66
USW00094789,40.63915,-73.7639,2.7,10/27/21,61
USW00094789,40.63915,-73.7639,2.7,10/28/21,58
USW00094789,40.63915,-73.7639,2.7,10/29/21,59
USW00094789,40.63915,-73.7639,2.7,10/30/21,66
USW00094789,40.63915,-73.7639,2.7,10/31/21,66
USW00094789,40.63915,-73.7639,2.7,11/1/21,62
USW00094789,40.63915,-73.7639,2.7,11/2/21,56
USW00094789,40.63915,-73.7639,2.7,11/3/21,56
USW00094789,40.63915,-73.7639,2.7,11/4/21,53
USW00094789,40.63915,-73.7639,2.7,11/5/21,53
USW00094789,40.63915,-73.7639,2.7,11/6/21,55
USW00094789,40.63915,-73.7639,2.7,11/7/21,55
USW00094789,40.63915,-73.7639,2.7,11/8/21,66
USW00094789,40.63915,-73.7639,2.7,11/9/21,69
USW00094789,40.63915,-73.7639,2.7,11/10/21,67
USW00094789,40.63915,-73.7639,2.7,11/11/21,62
USW00094789,40.63915,-73.7639,2.7,11/12/21,66
USW00094789,40.63915,-73.7639,2.7,11/13/21,64
USW00094789,40.63915,-73.7639,2.7,11/14/21,48
USW00094789,40.63915,-73.7639,2.7,11/15/21,50
USW00094789,40.63915,-73.7639,2.7,11/16/21,50
USW00094789,40.63915,-73.7639,2.7,11/17/21,57
USW00094789,40.63915,-73.7639,2.7,11/18/21,64
USW00094789,40.63915,-73.7639,2.7,11/19/21,50
USW00094789,40.63915,-73.7639,2.7,11/20/21,48
USW00094789,40.63915,-73.7639,2.7,11/21/21,56
USW00094789,40.63915,-73.7639,2.7,11/22/21,55
USW00094789,40.63915,-73.7639,2.7,11/23/21,44
USW00094789,40.63915,-73.7639,2.7,11/24/21,46
USW00094789,40.63915,-73.7639,2.7,11/25/21,54
USW00094789,40.63915,-73.7639,2.7,11/26/21,49
USW00094789,40.63915,-73.7639,2.7,11/27/21,41
USW00094789,40.63915,-73.7639,2.7,11/28/21,42
USW00094789,40.63915,-73.7639,2.7,11/29/21,45
USW00094789,40.63915,-73.7639,2.7,11/30/21,43
USW00094789,40.63915,-73.7639,2.7,12/1/21,50
USW00094789,40.63915,-73.7639,2.7,12/2/21,56
USW00094789,40.63915,-73.7639,2.7,12/3/21,49
USW00094789,40.63915,-73.7639,2.7,12/4/21,47
USW00094789,40.63915,-73.7639,2.7,12/5/21,51
USW00094789,40.63915,-73.7639,2.7,12/6/21,58
USW00094789,40.63915,-73.7639,2.7,12/7/21,45
USW00094789,40.63915,-73.7639,2.7,12/8/21,42
USW00094789,40.63915,-73.7639,2.7,12/9/21,40
USW00094789,40.63915,-73.7639,2.7,12/10/21,50
USW00094789,40.63915,-73.7639,2.7,12/11/21,59
USW00094789,40.63915,-73.7639,2.7,12/12/21,57
USW00094789,40.63915,-73.7639,2.7,12/13/21,52
USW00094789,40.63915,-73.7639,2.7,12/14/21,54
USW00094789,40.63915,-73.7639,2.7,12/15/21,54
USW00094789,40.63915,-73.7639,2.7,12/16/21,61
USW00094789,40.63915,-73.7639,2.7,12/17/21,61
USW00094789,40.63915,-73.7639,2.7,12/18/21,49
USW00094789,40.63915,-73.7639,2.7,12/19/21,47
USW00094789,40.63915,-73.7639,2.7,12/20/21,36
USW00094789,40.63915,-73.7639,2.7,12/21/21,43
USW00094789,40.63915,-73.7639,2.7,12/22/21,49
USW00094789,40.63915,-73.7639,2.7,12/23/21,38
USW00094789,40.63915,-73.7639,2.7,12/24/21,41
USW00094789,40.63915,-73.7639,2.7,12/25/21,53
USW00094789,40.63915,-73.7639,2.7,12/26/21,53
USW00094789,40.63915,-73.7639,2.7,12/27/21,39
USW00094789,40.63915,-73.7639,2.7,12/28/21,47
USW00094789,40.63915,-73.7639,2.7,12/29/21,45
USW00094789,40.63915,-73.7639,2.7,12/30/21,50
USW00094789,40.63915,-73.7639,2.7,12/31/21,52
USW00094789,40.63915,-73.7639,2.7,1/1/22,53
USW00094789,40.63915,-73.7639,2.7,1/2/22,59
USW00094789,40.63915,-73.7639,2.7,1/3/22,39
USW00094789,40.63915,-73.7639,2.7,1/4/22,33
USW00094789,40.63915,-73.7639,2.7,1/5/22,46
USW00094789,40.63915,-73.7639,2.7,1/6/22,41
USW00094789,40.63915,-73.7639,2.7,1/7/22,35
USW00094789,40.63915,-73.7639,2.7,1/8/22,31
USW00094789,40.63915,-73.7639,2.7,1/9/22,41
USW00094789,40.63915,-73.7639,2.7,1/10/22,41
USW00094789,40.63915,-73.7639,2.7,1/11/22,25
USW00094789,40.63915,-73.7639,2.7,1/12/22,41
USW00094789,40.63915,-73.7639,2.7,1/13/22,49
USW00094789,40.63915,-73.7639,2.7,1/14/22,45
USW00094789,40.63915,-73.7639,2.7,1/15/22,21
USW00094789,40.63915,-73.7639,2.7,1/16/22,42
USW00094789,40.63915,-73.7639,2.7,1/17/22,46
USW00094789,40.63915,-73.7639,2.7,1/18/22,39
USW00094789,40.63915,-73.7639,2.7,1/19/22,50
USW00094789,40.63915,-73.7639,2.7,1/20/22,45
USW00094789,40.63915,-73.7639,2.7,1/21/22,24
USW00094789,40.63915,-73.7639,2.7,1/22/22,32
USW00094789,40.63915,-73.7639,2.7,1/23/22,37
USW00094789,40.63915,-73.7639,2.7,1/24/22,38
USW00094789,40.63915,-73.7639,2.7,1/25/22,44
USW00094789,40.63915,-73.7639,2.7,1/26/22,29
USW00094789,40.63915,-73.7639,2.7,1/27/22,32
USW00094789,40.63915,-73.7639,2.7,1/28/22,35
USW00094789,40.63915,-73.7639,2.7,1/29/22,29
USW00094789,40.63915,-73.7639,2.7,1/30/22,25
USW00094789,40.63915,-73.7639,2.7,1/31/22,32
USW00094789,40.63915,-73.7639,2.7,2/1/22,38
USW00094789,40.63915,-73.7639,2.7,2/2/22,45
USW00094789,40.63915,-73.7639,2.7,2/3/22,46
USW00094789,40.63915,-73.7639,2.7,2/4/22,49
USW00094789,40.63915,-73.7639,2.7,2/5/22,30
USW00094789,40.63915,-73.7639,2.7,2/6/22,31
USW00094789,40.63915,-73.7639,2.7,2/7/22,39
USW00094789,40.63915,-73.7639,2.7,2/8/22,48
USW00094789,40.63915,-73.7639,2.7,2/9/22,41
USW00094789,40.63915,-73.7639,2.7,2/10/22,56
USW00094789,40.63915,-73.7639,2.7,2/11/22,52
USW00094789,40.63915,-73.7639,2.7,2/12/22,61
USW00094789,40.63915,-73.7639,2.7,2/13/22,43
USW00094789,40.63915,-73.7639,2.7,2/14/22,25
USW00094789,40.63915,-73.7639,2.7,2/15/22,30
USW00094789,40.63915,-73.7639,2.7,2/16/22,43
USW00094789,40.63915,-73.7639,2.7,2/17/22,54
USW00094789,40.63915,-73.7639,2.7,2/18/22,58
USW00094789,40.63915,-73.7639,2.7,2/19/22,42
USW00094789,40.63915,-73.7639,2.7,2/20/22,34
USW00094789,40.63915,-73.7639,2.7,2/21/22,48
USW00094789,40.63915,-73.7639,2.7,2/22/22,53
USW00094789,40.63915,-73.7639,2.7,2/23/22,69
USW00094789,40.63915,-73.7639,2.7,2/24/22,35
USW00094789,40.63915,-73.7639,2.7,2/25/22,45
USW00094789,40.63915,-73.7639,2.7,2/26/22,38
USW00094789,40.63915,-73.7639,2.7,2/27/22,48
USW00094789,40.63915,-73.7639,2.7,2/28/22,37
USW00094789,40.63915,-73.7639,2.7,3/1/22,45
USW00094789,40.63915,-73.7639,2.7,3/2/22,52
USW00094789,40.63915,-73.7639,2.7,3/3/22,45
USW00094789,40.63915,-73.7639,2.7,3/4/22,36
USW00094789,40.63915,-73.7639,2.7,3/5/22,45
USW00094789,40.63915,-73.7639,2.7,3/6/22,62
USW00094789,40.63915,-73.7639,2.7,3/7/22,61
USW00094789,40.63915,-73.7639,2.7,3/8/22,53
USW00094789,40.63915,-73.7639,2.7,3/9/22,40
USW00094789,40.63915,-73.7639,2.7,3/10/22,50
USW00094789,40.63915,-73.7639,2.7,3/11/22,50
USW00094789,40.63915,-73.7639,2.7,3/12/22,46
USW00094789,40.63915,-73.7639,2.7,3/13/22,35
USW00094789,40.63915,-73.7639,2.7,3/14/22,55
USW00094789,40.63915,-73.7639,2.7,3/15/22,58
USW00094789,40.63915,-73.7639,2.7,3/16/22,62
USW00094789,40.63915,-73.7639,2.7,3/17/22,55
USW00094789,40.63915,-73.7639,2.7,3/18/22,63
USW00094789,40.63915,-73.7639,2.7,3/19/22,60
USW00094789,40.63915,-73.7639,2.7,3/20/22,62
USW00094789,40.63915,-73.7639,2.7,3/21/22,63
USW00094789,40.63915,-73.7639,2.7,3/22/22,60
USW00094789,40.63915,-73.7639,2.7,3/23/22,47
USW00094789,40.63915,-73.7639,2.7,3/24/22,47
USW00094789,40.63915,-73.7639,2.7,3/25/22,57
USW00094789,40.63915,-73.7639,2.7,3/26/22,54
USW00094789,40.63915,-73.7639,2.7,3/27/22,47
USW00094789,40.63915,-73.7639,2.7,3/28/22,34
USW00094789,40.63915,-73.7639,2.7,3/29/22,38
USW00094789,40.63915,-73.7639,2.7,3/30/22,44
USW00094789,40.63915,-73.7639,2.7,3/31/22,57
USW00094789,40.63915,-73.7639,2.7,4/1/22,59
USW00094789,40.63915,-73.7639,2.7,4/2/22,52
USW00094789,40.63915,-73.7639,2.7,4/3/22,46
USW00094789,40.63915,-73.7639,2.7,4/4/22,55
USW00094789,40.63915,-73.7639,2.7,4/5/22,53
USW00094789,40.63915,-73.7639,2.7,4/6/22,54
USW00094789,40.63915,-73.7639,2.7,4/7/22,52
USW00094789,40.63915,-73.7639,2.7,4/8/22,63
USW00094789,40.63915,-73.7639,2.7,4/9/22,57
USW00094789,40.63915,-73.7639,2.7,4/10/22,52
USW00094789,40.63915,-73.7639,2.7,4/11/22,56
USW00094789,40.63915,-73.7639,2.7,4/12/22,72
USW00094789,40.63915,-73.7639,2.7,4/13/22,65
USW00094789,40.63915,-73.7639,2.7,4/14/22,70
USW00094789,40.63915,-73.7639,2.7,4/15/22,67
USW00094789,40.63915,-73.7639,2.7,4/16/22,62
USW00094789,40.63915,-73.7639,2.7,4/17/22,52
USW00094789,40.63915,-73.7639,2.7,4/18/22,52
USW00094789,40.63915,-73.7639,2.7,4/19/22,52
USW00094789,40.63915,-73.7639,2.7,4/20/22,60
USW00094789,40.63915,-73.7639,2.7,4/21/22,56
USW00094789,40.63915,-73.7639,2.7,4/22/22,70
USW00094789,40.63915,-73.7639,2.7,4/23/22,59
USW00094789,40.63915,-73.7639,2.7,4/24/22,60
USW00094789,40.63915,-73.7639,2.7,4/25/22,55
USW00094789,40.63915,-73.7639,2.7,4/26/22,60
USW00094789,40.63915,-73.7639,2.7,4/27/22,58
USW00094789,40.63915,-73.7639,2.7,4/28/22,58
USW00094789,40.63915,-73.7639,2.7,4/29/22,63
USW00094789,40.63915,-73.7639,2.7,4/30/22,66
USW00094789,40.63915,-73.7639,2.7,5/1/22,63
USW00094789,40.63915,-73.7639,2.7,5/2/22,55
USW00094789,40.63915,-73.7639,2.7,5/3/22,62
USW00094789,40.63915,-73.7639,2.7,5/4/22,66
USW00094789,40.63915,-73.7639,2.7,5/5/22,70
USW00094789,40.63915,-73.7639,2.7,5/6/22,58
USW00094789,40.63915,-73.7639,2.7,5/7/22,51
USW00094789,40.63915,-73.7639,2.7,5/8/22,58
USW00094789,40.63915,-73.7639,2.7,5/9/22,70
USW00094789,40.63915,-73.7639,2.7,5/10/22,73
USW00094789,40.63915,-73.7639,2.7,5/11/22,74
USW00094789,40.63915,-73.7639,2.7,5/12/22,71
USW00094789,40.63915,-73.7639,2.7,5/13/22,75
USW00094789,40.63915,-73.7639,2.7,5/14/22,70
USW00094789,40.63915,-73.7639,2.7,5/15/22,73
USW00094789,40.63915,-73.7639,2.7,5/16/22,69
USW00094789,40.63915,-73.7639,2.7,5/17/22,79
USW00094789,40.63915,-73.7639,2.7,5/18/22,70
USW00094789,40.63915,-73.7639,2.7,5/19/22,63
USW00094789,40.63915,-73.7639,2.7,5/20/22,69
USW00094789,40.63915,-73.7639,2.7,5/21/22,87
USW00094789,40.63915,-73.7639,2.7,5/22/22,84
USW00094789,40.63915,-73.7639,2.7,5/23/22,75
USW00094789,40.63915,-73.7639,2.7,5/24/22,68
USW00094789,40.63915,-73.7639,2.7,5/25/22,65
USW00094789,40.63915,-73.7639,2.7,5/26/22,67
USW00094789,40.63915,-73.7639,2.7,5/27/22,73
USW00094789,40.63915,-73.7639,2.7,5/28/22,75
USW00094789,40.63915,-73.7639,2.7,5/29/22,74
USW00094789,40.63915,-73.7639,2.7,5/30/22,80
USW00094789,40.63915,-73.7639,2.7,5/31/22,94
USW00094789,40.63915,-73.7639,2.7,6/1/22,67
USW00094789,40.63915,-73.7639,2.7,6/2/22,75
USW00094789,40.63915,-73.7639,2.7,6/3/22,69
USW00094789,40.63915,-73.7639,2.7,6/4/22,75
USW00094789,40.63915,-73.7639,2.7,6/5/22,74
USW00094789,40.63915,-73.7639,2.7,6/6/22,77
USW00094789,40.63915,-73.7639,2.7,6/7/22,75
USW00094789,40.63915,-73.7639,2.7,6/8/22,84
USW00094789,40.63915,-73.7639,2.7,6/9/22,84
USW00094789,40.63915,-73.7639,2.7,6/10/22,80
USW00094789,40.63915,-73.7639,2.7,6/11/22,80
USW00094789,40.63915,-73.7639,2.7,6/12/22,72
USW00094789,40.63915,-73.7639,2.7,6/13/22,79
USW00094789,40.63915,-73.7639,2.7,6/14/22,80
USW00094789,40.63915,-73.7639,2.7,6/15/22,79
USW00094789,40.63915,-73.7639,2.7,6/16/22,72
USW00094789,40.63915,-73.7639,2.7,6/17/22,94
USW00094789,40.63915,-73.7639,2.7,6/18/22,78
USW00094789,40.63915,-73.7639,2.7,6/19/22,76
USW00094789,40.63915,-73.7639,2.7,6/20/22,82
USW00094789,40.63915,-73.7639,2.7,6/21/22,78
USW00094789,40.63915,-73.7639,2.7,6/22/22,67
USW00094789,40.63915,-73.7639,2.7,6/23/22,74
USW00094789,40.63915,-73.7639,2.7,6/24/22,76
USW00094789,40.63915,-73.7639,2.7,6/25/22,88
USW00094789,40.63915,-73.7639,2.7,6/26/22,84
USW00094789,40.63915,-73.7639,2.7,6/27/22,77
USW00094789,40.63915,-73.7639,2.7,6/28/22,80
USW00094789,40.63915,-73.7639,2.7,6/29/22,83
USW00094789,40.63915,-73.7639,2.7,6/30/22,84
USW00094789,40.63915,-73.7639,2.7,7/1/22,85
USW00094789,40.63915,-73.7639,2.7,7/2/22,87
USW00094789,40.63915,-73.7639,2.7,7/3/22,88
USW00094789,40.63915,-73.7639,2.7,7/4/22,85
USW00094789,40.63915,-73.7639,2.7,7/5/22,84
USW00094789,40.63915,-73.7639,2.7,7/6/22,89
USW00094789,40.63915,-73.7639,2.7,7/7/22,82
USW00094789,40.63915,-73.7639,2.7,7/8/22,81
USW00094789,40.63915,-73.7639,2.7,7/9/22,86
USW00094789,40.63915,-73.7639,2.7,7/10/22,81
USW00094789,40.63915,-73.7639,2.7,7/11/22,81
USW00094789,40.63915,-73.7639,2.7,7/12/22,83
USW00094789,40.63915,-73.7639,2.7,7/13/22,91
USW00094789,40.63915,-73.7639,2.7,7/14/22,92
USW00094789,40.63915,-73.7639,2.7,7/15/22,84
USW00094789,40.63915,-73.7639,2.7,7/16/22,84
USW00094789,40.63915,-73.7639,2.7,7/17/22,84
USW00094789,40.63915,-73.7639,2.7,7/18/22,84
USW00094789,40.63915,-73.7639,2.7,7/19/22,94
USW00094789,40.63915,-73.7639,2.7,7/20/22,95
USW00094789,40.63915,-73.7639,2.7,7/21/22,91
USW00094789,40.63915,-73.7639,2.7,7/22/22,95
USW00094789,40.63915,-73.7639,2.7,7/23/22,96
USW00094789,40.63915,-73.7639,2.7,7/24/22,96
USW00094789,40.63915,-73.7639,2.7,7/25/22,86
USW00094789,40.63915,-73.7639,2.7,7/26/22,81
USW00094789,40.63915,-73.7639,2.7,7/27/22,85
USW00094789,40.63915,-73.7639,2.7,7/28/22,84
USW00094789,40.63915,-73.7639,2.7,7/29/22,85
USW00094789,40.63915,-73.7639,2.7,7/30/22,91
USW00094789,40.63915,-73.7639,2.7,7/31/22,85
USW00094789,40.63915,-73.7639,2.7,8/1/22,77
USW00094789,40.63915,-73.7639,2.7,8/2/22,89
USW00094789,40.63915,-73.7639,2.7,8/3/22,89
USW00094789,40.63915,-73.7639,2.7,8/4/22,91
USW00094789,40.63915,-73.7639,2.7,8/5/22,89
USW00094789,40.63915,-73.7639,2.7,8/6/22,89
USW00094789,40.63915,-73.7639,2.7,8/7/22,89
USW00094789,40.63915,-73.7639,2.7,8/8/22,88
USW00094789,40.63915,-73.7639,2.7,8/9/22,93
USW00094789,40.63915,-73.7639,2.7,8/10/22,88
USW00094789,40.63915,-73.7639,2.7,8/11/22,86
USW00094789,40.63915,-73.7639,2.7,8/12/22,87
USW00094789,40.63915,-73.7639,2.7,8/13/22,81
USW00094789,40.63915,-73.7639,2.7,8/14/22,82
USW00094789,40.63915,-73.7639,2.7,8/15/22,82
USW00094789,40.63915,-73.7639,2.7,8/16/22,82
USW00094789,40.63915,-73.7639,2.7,8/17/22,84
USW00094789,40.63915,-73.7639,2.7,8/18/22,87
USW00094789,40.63915,-73.7639,2.7,8/19/22,88
USW00094789,40.63915,-73.7639,2.7,8/20/22,88
USW00094789,40.63915,-73.7639,2.7,8/21/22,82
USW00094789,40.63915,-73.7639,2.7,8/22/22,79
USW00094789,40.63915,-73.7639,2.7,8/23/22,85
USW00094789,40.63915,-73.7639,2.7,8/24/22,91
USW00094789,40.63915,-73.7639,2.7,8/25/22,92
USW00094789,40.63915,-73.7639,2.7,8/26/22,86
USW00094789,40.63915,-73.7639,2.7,8/27/22,91
USW00094789,40.63915,-73.7639,2.7,8/28/22,83
USW00094789,40.63915,-73.7639,2.7,8/29/22,85
USW00094789,40.63915,-73.7639,2.7,8/30/22,86
USW00094789,40.63915,-73.7639,2.7,8/31/22,88
USW00094789,40.63915,-73.7639,2.7,9/1/22,89
USW00094789,40.63915,-73.7639,2.7,9/2/22,77
USW00094789,40.63915,-73.7639,2.7,9/3/22,79
USW00094789,40.63915,-73.7639,2.7,9/4/22,86
USW00094789,40.63915,-73.7639,2.7,9/5/22,84
USW00094789,40.63915,-73.7639,2.7,9/6/22,75
USW00094789,40.63915,-73.7639,2.7,9/7/22,75
USW00094789,40.63915,-73.7639,2.7,9/8/22,80
USW00094789,40.63915,-73.7639,2.7,9/9/22,79
USW00094789,40.63915,-73.7639,2.7,9/10/22,82
USW00094789,40.63915,-73.7639,2.7,9/11/22,76
USW00094789,40.63915,-73.7639,2.7,9/12/22,79
USW00094789,40.63915,-73.7639,2.7,9/13/22,88
USW00094789,40.63915,-73.7639,2.7,9/14/22,84
USW00094789,40.63915,-73.7639,2.7,9/15/22,76
USW00094789,40.63915,-73.7639,2.7,9/16/22,78
USW00094789,40.63915,-73.7639,2.7,9/17/22,74
USW00094789,40.63915,-73.7639,2.7,9/18/22,84
USW00094789,40.63915,-73.7639,2.7,9/19/22,85
USW00094789,40.63915,-73.7639,2.7,9/20/22,83
USW00094789,40.63915,-73.7639,2.7,9/21/22,78
USW00094789,40.63915,-73.7639,2.7,9/22/22,81
USW00094789,40.63915,-73.7639,2.7,9/23/22,67
USW00094789,40.63915,-73.7639,2.7,9/24/22,72
USW00094789,40.63915,-73.7639,2.7,9/25/22,76
USW00094789,40.63915,-73.7639,2.7,9/26/22,75
USW00094789,40.63915,-73.7639,2.7,9/27/22,72
USW00094789,40.63915,-73.7639,2.7,9/28/22,73
USW00094789,40.63915,-73.7639,2.7,9/29/22,68
USW00094789,40.63915,-73.7639,2.7,9/30/22,64
USW00094789,40.63915,-73.7639,2.7,10/1/22,60
USW00094789,40.63915,-73.7639,2.7,10/2/22,60
USW00094789,40.63915,-73.7639,2.7,10/3/22,52
USW00094789,40.63915,-73.7639,2.7,10/4/22,56
USW00094789,40.63915,-73.7639,2.7,10/5/22,60
USW00094789,40.63915,-73.7639,2.7,10/6/22,76
USW00094789,40.63915,-73.7639,2.7,10/7/22,76
USW00094789,40.63915,-73.7639,2.7,10/8/22,61
USW00094789,40.63915,-73.7639,2.7,10/9/22,64
USW00094789,40.63915,-73.7639,2.7,10/10/22,68
USW00094789,40.63915,-73.7639,2.7,10/11/22,73
USW00094789,40.63915,-73.7639,2.7,10/12/22,68
USW00094789,40.63915,-73.7639,2.7,10/13/22,68
USW00094789,40.63915,-73.7639,2.7,10/14/22,69
USW00094789,40.63915,-73.7639,2.7,10/15/22,68
USW00094789,40.63915,-73.7639,2.7,10/16/22,66
USW00094789,40.63915,-73.7639,2.7,10/17/22,67
USW00094789,40.63915,-73.7639,2.7,10/18/22,58
USW00094789,40.63915,-73.7639,2.7,10/19/22,56
USW00094789,40.63915,-73.7639,2.7,10/20/22,61
USW00094789,40.63915,-73.7639,2.7,10/21/22,64
USW00094789,40.63915,-73.7639,2.7,10/22/22,65
USW00094789,40.63915,-73.7639,2.7,10/23/22,61
USW00094789,40.63915,-73.7639,2.7,10/24/22,64
USW00094789,40.63915,-73.7639,2.7,10/25/22,73
USW00094789,40.63915,-73.7639,2.7,10/26/22,71
USW00094789,40.63915,-73.7639,2.7,10/27/22,67
USW00094789,40.63915,-73.7639,2.7,10/28/22,59
USW00094789,40.63915,-73.7639,2.7,10/29/22,61
USW00094789,40.63915,-73.7639,2.7,10/30/22,62
USW00094789,40.63915,-73.7639,2.7,10/31/22,64
USW00094789,40.63915,-73.7639,2.7,11/1/22,70
USW00094789,40.63915,-73.7639,2.7,11/2/22,72
USW00094789,40.63915,-73.7639,2.7,11/3/22,66
USW00094789,40.63915,-73.7639,2.7,11/4/22,68
USW00094789,40.63915,-73.7639,2.7,11/5/22,73
USW00094789,40.63915,-73.7639,2.7,11/6/22,70
USW00094789,40.63915,-73.7639,2.7,11/7/22,80
USW00094789,40.63915,-73.7639,2.7,11/8/22,60
USW00094789,40.63915,-73.7639,2.7,11/9/22,53
USW00094789,40.63915,-73.7639,2.7,11/10/22,64
USW00094789,40.63915,-73.7639,2.7,11/11/22,68
USW00094789,40.63915,-73.7639,2.7,11/12/22,72
